0.0,0.0,0.0,0.009259259259259259,0.009259259259259259,0.046296296296296294,0.046296296296296294,0.06481481481481481,0.06481481481481481,0.3055555555555556,0.3055555555555556,1.0
0.0,0.05,0.6,0.6,0.8,0.8,0.85,0.85,0.9,0.9,1.0,1.0
0.15625,0.15748031496062992,0.15873015873015872,0.16,0.16129032258064516,0.16260162601626016,0.16393442622950818,0.1652892561983471,0.16666666666666666,0.16806722689075632,0.1694915254237288,0.17094017094017094,0.1724137931034483,0.17391304347826086,0.17543859649122806,0.17699115044247787,0.17857142857142858,0.18018018018018017,0.18181818181818182,0.1834862385321101,0.18518518518518517,0.18691588785046728,0.18867924528301888,0.19047619047619047,0.19230769230769232,0.1941747572815534,0.19607843137254902,0.19801980198019803,0.2,0.20202020202020202,0.20408163265306123,0.20618556701030927,0.20833333333333334,0.21052631578947367,0.2127659574468085,0.21505376344086022,0.21739130434782608,0.21978021978021978,0.2222222222222222,0.2247191011235955,0.22727272727272727,0.22988505747126436,0.23255813953488372,0.23529411764705882,0.23809523809523808,0.24096385542168675,0.24390243902439024,0.24691358024691357,0.25,0.25316455696202533,0.2564102564102564,0.2597402597402597,0.2631578947368421,0.26666666666666666,0.2702702702702703,0.273972602739726,0.2777777777777778,0.28169014084507044,0.2857142857142857,0.2898550724637681,0.29411764705882354,0.29850746268656714,0.30303030303030304,0.3076923076923077,0.3125,0.31746031746031744,0.3225806451612903,0.32786885245901637,0.3333333333333333,0.3389830508474576,0.3448275862068966,0.3508771929824561,0.35714285714285715,0.36363636363636365,0.37037037037037035,0.37735849056603776,0.36538461538461536,0.35294117647058826,0.36,0.3673469387755102,0.375,0.3829787234042553,0.391304347826087,0.4,0.4090909090909091,0.4186046511627907,0.42857142857142855,0.43902439024390244,0.45,0.46153846153846156,0.47368421052631576,0.4864864864864865,0.5,0.5142857142857142,0.5294117647058824,0.5454545454545454,0.5625,0.5806451612903226,0.6,0.6206896551724138,0.6428571428571429,0.6666666666666666,0.6923076923076923,0.72,0.7083333333333334,0.7391304347826086,0.7727272727272727,0.7619047619047619,0.8,0.8421052631578947,0.8888888888888888,0.9411764705882353,0.9375,0.9333333333333333,0.9285714285714286,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.8,0.8,0.8,0.8,0.8,0.75,0.7,0.65,0.6,0.6,0.55,0.5,0.45,0.4,0.35,0.3,0.25,0.2,0.15,0.1,0.05,0.0
