0.0,0.0,0.0,0.06363636363636363,0.06363636363636363,0.20909090909090908,0.22727272727272727,0.24545454545454545,0.24545454545454545,0.43636363636363634,1.0
0.0,0.045454545454545456,0.9090909090909091,0.9090909090909091,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,1.0,1.0,1.0
0.16666666666666666,0.3142857142857143,0.3188405797101449,0.3235294117647059,0.3283582089552239,0.3333333333333333,0.3384615384615385,0.34375,0.3492063492063492,0.3548387096774194,0.36065573770491804,0.36666666666666664,0.3728813559322034,0.3793103448275862,0.38596491228070173,0.39285714285714285,0.4,0.4074074074074074,0.41509433962264153,0.4230769230769231,0.43137254901960786,0.44,0.4489795918367347,0.4375,0.44680851063829785,0.45652173913043476,0.4772727272727273,0.4883720930232558,0.5,0.5121951219512195,0.525,0.5384615384615384,0.5526315789473685,0.5675675675675675,0.5833333333333334,0.6,0.6176470588235294,0.6363636363636364,0.65625,0.6774193548387096,0.7,0.7241379310344828,0.75,0.7407407407407407,0.7692307692307693,0.8,0.8333333333333334,0.8695652173913043,0.9090909090909091,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8636363636363636,0.8181818181818182,0.7727272727272727,0.7272727272727273,0.6818181818181818,0.6363636363636364,0.5909090909090909,0.5454545454545454,0.5,0.45454545454545453,0.4090909090909091,0.36363636363636365,0.3181818181818182,0.2727272727272727,0.22727272727272727,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.0
