0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.027777777777777776,0.027777777777777776,0.12037037037037036,0.12037037037037036,1.0,1.0
0.0,0.05,0.75,0.75,0.85,0.85,0.9,0.9,0.95,0.95,1.0
0.15625,0.14960629921259844,0.15079365079365079,0.152,0.1532258064516129,0.15447154471544716,0.1557377049180328,0.15702479338842976,0.15833333333333333,0.15966386554621848,0.16101694915254236,0.1623931623931624,0.16379310344827586,0.16521739130434782,0.16666666666666666,0.168141592920354,0.16964285714285715,0.17117117117117117,0.17272727272727273,0.1743119266055046,0.17592592592592593,0.17757009345794392,0.1792452830188679,0.18095238095238095,0.18269230769230768,0.18446601941747573,0.18627450980392157,0.18811881188118812,0.19,0.1919191919191919,0.19387755102040816,0.1958762886597938,0.19791666666666666,0.2,0.20212765957446807,0.20430107526881722,0.20652173913043478,0.2087912087912088,0.2111111111111111,0.21348314606741572,0.2159090909090909,0.21839080459770116,0.22093023255813954,0.2235294117647059,0.2261904761904762,0.2289156626506024,0.23170731707317074,0.2345679012345679,0.2375,0.24050632911392406,0.24358974358974358,0.24675324675324675,0.25,0.25333333333333335,0.25675675675675674,0.2602739726027397,0.2638888888888889,0.2676056338028169,0.2714285714285714,0.2753623188405797,0.27941176470588236,0.2835820895522388,0.2878787878787879,0.2923076923076923,0.296875,0.30158730158730157,0.3064516129032258,0.3114754098360656,0.31666666666666665,0.3220338983050847,0.3275862068965517,0.3333333333333333,0.3392857142857143,0.34545454545454546,0.35185185185185186,0.3584905660377358,0.36538461538461536,0.37254901960784315,0.38,0.3877551020408163,0.3958333333333333,0.40425531914893614,0.41304347826086957,0.4222222222222222,0.4318181818181818,0.4418604651162791,0.4523809523809524,0.4634146341463415,0.475,0.48717948717948717,0.5,0.5135135135135135,0.5277777777777778,0.5428571428571428,0.5588235294117647,0.5757575757575758,0.59375,0.5806451612903226,0.6,0.6206896551724138,0.6428571428571429,0.6666666666666666,0.6923076923076923,0.72,0.75,0.782608695652174,0.8181818181818182,0.8571428571428571,0.85,0.8947368421052632,0.8888888888888888,0.8823529411764706,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.85,0.8,0.75,0.75,0.75,0.7,0.65,0.6,0.55,0.5,0.45,0.4,0.35,0.3,0.25,0.2,0.15,0.1,0.05,0.0
