0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.4166666666666667,0.4444444444444444,0.46296296296296297,0.49074074074074076,0.5092592592592593,1.0
0.0,0.05,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.15625,0.26666666666666666,0.2702702702702703,0.273972602739726,0.2857142857142857,0.29411764705882354,0.3076923076923077,0.3125,0.31746031746031744,0.3225806451612903,0.32786885245901637,0.3333333333333333,0.3389830508474576,0.3448275862068966,0.3508771929824561,0.35714285714285715,0.36363636363636365,0.37037037037037035,0.37735849056603776,0.38461538461538464,0.39215686274509803,0.4,0.40816326530612246,0.4166666666666667,0.425531914893617,0.43478260869565216,0.4444444444444444,0.45454545454545453,0.46511627906976744,0.47619047619047616,0.4878048780487805,0.5,0.5128205128205128,0.5263157894736842,0.5405405405405406,0.5555555555555556,0.5714285714285714,0.5882352941176471,0.6060606060606061,0.625,0.6451612903225806,0.6666666666666666,0.6896551724137931,0.7142857142857143,0.7407407407407407,0.7692307692307693,0.8,0.8333333333333334,0.8695652173913043,0.9090909090909091,0.9047619047619048,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.95,0.9,0.85,0.8,0.75,0.7,0.65,0.6,0.55,0.5,0.45,0.4,0.35,0.3,0.25,0.2,0.15,0.1,0.05,0.0
