0.0,0.0,0.0,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.08333333333333333,0.08333333333333333,0.12037037037037036,0.12037037037037036,0.25925925925925924,0.25925925925925924,0.39814814814814814,0.4166666666666667,0.4722222222222222,0.4722222222222222,1.0
0.0,0.05,0.6,0.6,0.7,0.8,0.8,0.85,0.85,0.9,0.9,0.95,0.95,0.95,0.95,1.0,1.0
0.15625,0.15748031496062992,0.15873015873015872,0.16,0.16129032258064516,0.16260162601626016,0.16393442622950818,0.1652892561983471,0.16666666666666666,0.16806722689075632,0.1694915254237288,0.17094017094017094,0.1724137931034483,0.17391304347826086,0.17543859649122806,0.17699115044247787,0.17857142857142858,0.18018018018018017,0.18181818181818182,0.1834862385321101,0.18518518518518517,0.18691588785046728,0.18867924528301888,0.19047619047619047,0.19230769230769232,0.1941747572815534,0.19607843137254902,0.19801980198019803,0.2,0.20202020202020202,0.20408163265306123,0.20618556701030927,0.20833333333333334,0.21052631578947367,0.2127659574468085,0.21505376344086022,0.21739130434782608,0.21978021978021978,0.2222222222222222,0.2247191011235955,0.22727272727272727,0.22988505747126436,0.23255813953488372,0.23529411764705882,0.23809523809523808,0.24096385542168675,0.24390243902439024,0.24691358024691357,0.25,0.25316455696202533,0.2564102564102564,0.2597402597402597,0.2631578947368421,0.26666666666666666,0.2702702702702703,0.273972602739726,0.2777777777777778,0.28169014084507044,0.2714285714285714,0.2753623188405797,0.27941176470588236,0.2835820895522388,0.2878787878787879,0.2923076923076923,0.296875,0.3064516129032258,0.3114754098360656,0.31666666666666665,0.3220338983050847,0.3275862068965517,0.3333333333333333,0.3392857142857143,0.34545454545454546,0.35185185185185186,0.3584905660377358,0.36538461538461536,0.37254901960784315,0.38,0.3877551020408163,0.3958333333333333,0.40425531914893614,0.391304347826087,0.4,0.4090909090909091,0.4186046511627907,0.42857142857142855,0.43902439024390244,0.45,0.46153846153846156,0.47368421052631576,0.4864864864864865,0.5,0.5142857142857142,0.5294117647058824,0.5454545454545454,0.5625,0.5806451612903226,0.5666666666666667,0.5862068965517241,0.6071428571428571,0.6296296296296297,0.6538461538461539,0.64,0.6666666666666666,0.6956521739130435,0.7272727272727273,0.7619047619047619,0.8,0.8421052631578947,0.8888888888888888,0.9411764705882353,0.9333333333333333,0.9285714285714286,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.85,0.85,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.65,0.6,0.6,0.55,0.5,0.45,0.4,0.35,0.3,0.25,0.2,0.15,0.1,0.05,0.0
