0.0,0.0,0.0,0.009259259259259259,0.009259259259259259,0.046296296296296294,0.046296296296296294,0.23148148148148148,0.23148148148148148,0.3055555555555556,0.3055555555555556,0.46296296296296297,1.0
0.0,0.05,0.8,0.8,0.85,0.85,0.9,0.9,0.95,0.95,1.0,1.0,1.0
0.15625,0.2857142857142857,0.2898550724637681,0.29411764705882354,0.29850746268656714,0.30303030303030304,0.3076923076923077,0.3125,0.31746031746031744,0.3225806451612903,0.32786885245901637,0.3333333333333333,0.3389830508474576,0.3448275862068966,0.3508771929824561,0.35714285714285715,0.36363636363636365,0.37037037037037035,0.37735849056603776,0.36538461538461536,0.37254901960784315,0.38,0.3877551020408163,0.3958333333333333,0.40425531914893614,0.41304347826086957,0.4222222222222222,0.4318181818181818,0.4186046511627907,0.42857142857142855,0.43902439024390244,0.45,0.46153846153846156,0.47368421052631576,0.4864864864864865,0.5,0.5142857142857142,0.5294117647058824,0.5454545454545454,0.5625,0.5806451612903226,0.6,0.6206896551724138,0.6428571428571429,0.6666666666666666,0.6923076923076923,0.72,0.75,0.782608695652174,0.7727272727272727,0.8095238095238095,0.85,0.8947368421052632,0.9444444444444444,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.85,0.85,0.8,0.8,0.75,0.7,0.65,0.6,0.55,0.5,0.45,0.4,0.35,0.3,0.25,0.2,0.15,0.1,0.05,0.0
