0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.12962962962962962,0.16666666666666666,0.16666666666666666,0.17592592592592593,0.17592592592592593,0.4444444444444444,0.46296296296296297,0.4722222222222222,1.0
0.0,0.05,0.3,0.4,0.9,0.9,0.9,0.9,0.95,0.95,1.0,1.0,1.0,1.0,1.0
0.15625,0.28169014084507044,0.2857142857142857,0.29411764705882354,0.29850746268656714,0.30303030303030304,0.3076923076923077,0.3125,0.31746031746031744,0.3225806451612903,0.32786885245901637,0.3333333333333333,0.3389830508474576,0.3448275862068966,0.3508771929824561,0.35714285714285715,0.36363636363636365,0.37037037037037035,0.37735849056603776,0.38461538461538464,0.39215686274509803,0.4,0.40816326530612246,0.4166666666666667,0.425531914893617,0.43478260869565216,0.4444444444444444,0.45454545454545453,0.46511627906976744,0.47619047619047616,0.4878048780487805,0.5,0.5128205128205128,0.5,0.5135135135135135,0.5,0.5142857142857142,0.5294117647058824,0.5454545454545454,0.5625,0.6,0.6206896551724138,0.6428571428571429,0.6666666666666666,0.6923076923076923,0.72,0.75,0.782608695652174,0.8181818181818182,0.8571428571428571,0.9,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.8,0.75,0.7,0.65,0.6,0.55,0.5,0.45,0.4,0.3,0.25,0.2,0.15,0.1,0.05,0.0
