0.0,0.0,0.0,0.009259259259259259,0.009259259259259259,0.018518518518518517,0.018518518518518517,0.046296296296296294,0.046296296296296294,0.17592592592592593,0.17592592592592593,0.24074074074074073,0.24074074074074073,0.26851851851851855,0.26851851851851855,0.35185185185185186,0.3888888888888889,1.0
0.0,0.05,0.5,0.5,0.75,0.75,0.8,0.8,0.85,0.85,0.9,0.9,0.95,0.95,1.0,1.0,1.0,1.0
0.15625,0.3225806451612903,0.3448275862068966,0.3508771929824561,0.35714285714285715,0.36363636363636365,0.37037037037037035,0.37735849056603776,0.38461538461538464,0.39215686274509803,0.4,0.40816326530612246,0.3958333333333333,0.40425531914893614,0.41304347826086957,0.4222222222222222,0.4090909090909091,0.4186046511627907,0.42857142857142855,0.43902439024390244,0.45,0.46153846153846156,0.47368421052631576,0.4864864864864865,0.4722222222222222,0.4857142857142857,0.5,0.5151515151515151,0.53125,0.5483870967741935,0.5666666666666667,0.5862068965517241,0.6071428571428571,0.6296296296296297,0.6538461538461539,0.68,0.7083333333333334,0.7391304347826086,0.7727272727272727,0.7619047619047619,0.8,0.8421052631578947,0.8888888888888888,0.8823529411764706,0.9375,0.9333333333333333,0.9285714285714286,0.9230769230769231,0.9166666666666666,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,0.95,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.8,0.8,0.8,0.8,0.75,0.75,0.7,0.65,0.6,0.55,0.5,0.5,0.45,0.4,0.35,0.3,0.25,0.2,0.15,0.1,0.05,0.0
